RANK,TEAM,CONFERENCE,WINS,LOSSES,POINTS
1,Georgia,SEC,4,0,9.675800000000002
2,Ole Miss,SEC,3,0,9.0244
3,Pitt,ACC,3,1,7.909800000000001
4,Alabama,SEC,4,0,7.7592
5,Auburn,SEC,3,1,7.4959999999999996
6,Baylor,BIG-12,4,0,7.478599999999999
7,Coastal Carolina,SUN-BELT,4,0,7.359999999999999
8,Michigan,BIG-TEN,4,0,7.3427999999999995
9,Maryland,BIG-TEN,4,0,7.0842
10,Arkansas,SEC,4,0,6.9106
11,Boston College,ACC,4,0,6.465799999999999
12,Oklahoma,BIG-12,4,0,6.375599999999999
13,Cincinnati,AMERICAN,3,0,6.2216000000000005
14,Fresno State,MWC,4,1,6.0164
15,Wake Forest,ACC,4,0,5.893199999999999
16,North Carolina State,ACC,3,1,5.825200000000001
17,Ohio State,BIG-TEN,3,1,5.749
18,Texas,BIG-12,3,1,5.579
19,Arizona State,PAC-12,3,1,5.515
20,Florida,SEC,3,1,5.4022
21,UTSA,CUSA,4,0,5.39
22,Army,INDEPENDENT,4,0,5.365600000000001
23,Rutgers,BIG-TEN,3,1,5.2745999999999995
24,Liberty,INDEPENDENT,3,1,5.1052
25,Penn State,BIG-TEN,4,0,5.080000000000001
26,Kentucky,SEC,4,0,5.04
27,SMU,AMERICAN,4,0,5.0012
28,Oregon State,PAC-12,3,1,4.865399999999999
29,UCF,AMERICAN,2,1,4.7762
30,Michigan State,BIG-TEN,4,0,4.7428
31,Oregon,PAC-12,4,0,4.5522
32,San Diego State,MWC,4,0,4.5234
33,Houston,AMERICAN,3,1,4.476
34,Iowa,BIG-TEN,4,0,4.4744
35,Duke,ACC,3,1,4.3835999999999995
36,Air Force,MWC,3,1,4.3420000000000005
37,Texas A&M,SEC,3,1,4.3254
38,Syracuse,ACC,3,1,4.3118
39,Iowa State,BIG-12,2,2,4.3069999999999995
40,Marshall,CUSA,2,2,4.282
41,Purdue,BIG-TEN,3,1,4.1206
42,Tennessee,SEC,2,2,4.0074
43,Nebraska,BIG-TEN,2,3,3.9280000000000004
44,West Virginia,BIG-12,2,2,3.8942
45,UCLA,PAC-12,3,1,3.6954
46,Texas Christian,BIG-12,2,1,3.6106000000000003
47,Georgia Tech,ACC,2,2,3.5867999999999998
48,Appalachian State,SUN-BELT,3,1,3.5095999999999994
49,LSU,SEC,3,1,3.3464
50,Notre Dame,INDEPENDENT,4,0,3.3265999999999996
51,North Carolina,ACC,2,2,3.3256
52,Virginia,ACC,2,2,3.282
53,Troy,SUN-BELT,2,2,3.1350000000000002
54,South Alabama,SUN-BELT,3,0,3.059
55,Oklahoma State,BIG-12,4,0,2.9297999999999997
56,Wyoming,MWC,4,0,2.8853999999999997
57,Texas Tech,BIG-12,3,1,2.7425999999999995
58,BYU,INDEPENDENT,4,0,2.6806
59,Kansas State,BIG-12,3,1,2.633
60,Western Kentucky,CUSA,1,2,2.6162000000000005
61,Nevada,MWC,2,1,2.5594
62,Washington,PAC-12,2,2,2.5471999999999997
63,Virginia Tech,ACC,3,1,2.5103999999999993
64,Utah,PAC-12,2,2,2.4551999999999996
65,Mississippi State,SEC,2,2,2.4196
66,Miami (FL),ACC,2,2,2.3914000000000004
67,Minnesota,BIG-TEN,2,2,2.3756
68,Western Michigan,MAC,3,1,2.318
69,Clemson,ACC,2,2,2.3160000000000003
70,Missouri,SEC,2,2,2.2931999999999992
71,Boise State,MWC,2,2,2.2857999999999996
72,Wisconsin,BIG-TEN,1,2,2.1357999999999997
73,Louisville,ACC,3,1,2.1178
74,Buffalo,MAC,2,2,2.115
75,USC,PAC-12,2,2,2.1148000000000002
76,Toledo,MAC,2,2,2.0322
77,Eastern Michigan,MAC,3,1,2.0252
78,UAB,CUSA,3,1,2.0006
79,Memphis,AMERICAN,3,1,1.8719999999999999
80,South Carolina,SEC,2,2,1.8312
81,Charlotte,CUSA,3,1,1.75
82,Central Michigan,MAC,2,2,1.705
83,Louisiana,SUN-BELT,3,1,1.697
84,Northwestern,BIG-TEN,2,2,1.6784000000000003
85,Utah State,MWC,3,1,1.6064000000000003
86,UTEP,CUSA,3,1,1.465
87,Indiana,BIG-TEN,2,2,1.3188000000000002
88,Florida Atlantic,CUSA,2,2,1.3142
89,California,PAC-12,1,3,0.8592000000000001
90,Stanford,PAC-12,2,2,0.7154000000000001
91,Tulsa,AMERICAN,1,3,0.3720000000000002
92,Temple,AMERICAN,2,2,0.3612000000000001
93,Louisiana Tech,CUSA,2,2,-0.11459999999999958
94,San Jose State,MWC,2,2,-0.13520000000000001
95,Old Dominion,CUSA,1,3,-0.1379999999999995
96,Hawaii,MWC,2,3,-0.18959999999999982
97,Colorado State,MWC,1,3,-0.20059999999999997
98,Tulane,AMERICAN,1,3,-0.21459999999999954
99,Florida International,CUSA,1,3,-0.3579999999999999
100,New Mexico,MWC,2,2,-0.413
101,Bowling Green State,MAC,2,2,-0.541
102,Middle Tennessee State,CUSA,1,3,-0.5592000000000001
103,Miami (OH),MAC,1,3,-0.6277999999999999
104,Kent State,MAC,1,3,-0.7545999999999998
105,Washington State,PAC-12,1,3,-0.8622000000000001
106,East Carolina,AMERICAN,2,2,-0.8806
107,North Texas,CUSA,1,3,-1.13
108,Northern Illinois,MAC,2,2,-1.2176
109,Florida State,ACC,0,4,-1.2662
110,Illinois,BIG-TEN,1,4,-1.4036000000000002
111,Colorado,PAC-12,1,3,-1.4523999999999997
112,Arizona,PAC-12,0,4,-1.7340000000000002
113,Louisiana-Monroe,SUN-BELT,2,1,-2.2419999999999995
114,Southern Mississippi,CUSA,1,3,-2.3569999999999998
115,Arkansas State,SUN-BELT,1,3,-2.4729999999999994
116,Texas State,SUN-BELT,1,3,-2.6649999999999996
117,New Mexico State,INDEPENDENT,1,4,-2.738000000000001
118,Ball State,MAC,1,3,-3.4880000000000004
119,South Florida,AMERICAN,1,3,-3.5311999999999997
120,Georgia State,SUN-BELT,1,3,-3.5509999999999997
121,Kansas,BIG-12,1,3,-3.5757999999999996
122,Georgia Southern,SUN-BELT,1,3,-3.7532
123,Navy,AMERICAN,0,3,-4.4112
124,Vanderbilt,SEC,1,3,-4.5274
125,Ohio,MAC,0,4,-4.613999999999999
126,Rice,CUSA,1,3,-4.806
127,Akron,MAC,1,3,-4.9226
128,Nevada-Las Vegas,MWC,0,4,-5.1104
129,Connecticut,INDEPENDENT,0,5,-6.5312
130,Massachusetts,INDEPENDENT,0,4,-6.9364
